2.2163120567375888e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
0.00013297872340425532
4.4326241134751776e-05
0.00011081560283687943
2.2163120567375888e-05
2.2163120567375888e-05
4.4326241134751776e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
0.0003324468085106383
4.4326241134751776e-05
0.0001773049645390071
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
6.648936170212766e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
8.865248226950355e-05
2.2163120567375888e-05
2.2163120567375888e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
6.648936170212766e-05
2.2163120567375888e-05
8.865248226950355e-05
2.2163120567375888e-05
2.2163120567375888e-05
0.0025930851063829786
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
6.648936170212766e-05
4.4326241134751776e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
0.0006205673758865249
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
4.4326241134751776e-05
2.2163120567375888e-05
2.2163120567375888e-05
2.2163120567375888e-05
